onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
81514.799040046157	2750.0	n/a	1193	71	2750	1020.20095995	stim	stop-signal	39	106543	0.0-4.17-1.17	beast_fmri_test	303	1.7589666666666666	t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2050.0	2.0	17.0	go	target	T	71,Green Button	89,Yellow Button	700.0	700.0	2050.0	2100.0	1.0	700.0	1.0	n/a	go_stim
84264.799040046157	1020.20095995	n/a	1193	71	2750	1020.20095995	stim	stop-signal	39	106543	0.0-4.17-1.17	beast_fmri_test	303	1.7589666666666666	t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	2050.0	2.0	17.0	go	target	T	71,Green Button	89,Yellow Button	700.0	700.0	2050.0	2100.0	1.0	700.0	1.0	n/a	ITI
86814.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	40	108072	0.0-4.18-0.18	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
86414.831326475309	2750.0	n/a	1543	89	2750	400.168673525	stim	stop-signal	41	110823	0.0-4.18-1.18	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2050.0	2.0	18.0	go	non-target	D	71,Green Button	89,Yellow Button	700.0	700.0	2050.0	2050.0	1.0	700.0	1.0	n/a	go_stim
89164.831326475309	400.168673525	n/a	1543	89	2750	400.168673525	stim	stop-signal	41	110823	0.0-4.18-1.18	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2050.0	2.0	18.0	go	non-target	D	71,Green Button	89,Yellow Button	700.0	700.0	2050.0	2050.0	1.0	700.0	1.0	n/a	ITI
90474.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	42	111732	0.0-4.19-0.19	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
88682.054711141915	2750.0	n/a	1528	89	2750	1792.94528886	stim	stop-signal	43	114483	0.0-4.19-1.19	beast_fmri_test	303	1.9175833333333334	t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2050.0	2.0	19.0	go	non-target	B	71,Green Button	89,Yellow Button	700.0	700.0	2050.0	2050.0	1.0	700.0	1.0	n/a	go_stim
91432.054711141915	1792.94528886	n/a	1528	89	2750	1792.94528886	stim	stop-signal	43	114483	0.0-4.19-1.19	beast_fmri_test	303	1.9175833333333334	t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2050.0	2.0	19.0	go	non-target	B	71,Green Button	89,Yellow Button	700.0	700.0	2050.0	2050.0	1.0	700.0	1.0	n/a	ITI
95524.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	44	116782	0.0-4.20-0.20	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
93750.614384634668	700.0	n/a	-1	-1	2750	1776.38561537	stim	stop-signal	45	119535	0.0-4.20-1.20	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2050.0	2.0	20.0	stop	non-target	T	71,Green Button	89,Yellow Button	700.0	700.0	2050.0	2050.0	0.0	700.0	0.0	1.0	go_stim
95800.614384634668	2050.0	n/a	-1	-1	2750	1776.38561537	stim	stop-signal	45	119535	0.0-4.20-1.20	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2050.0	2.0	20.0	stop	non-target	T	71,Green Button	89,Yellow Button	700.0	700.0	2050.0	2050.0	0.0	700.0	0.0	1.0	stop_stim
96500.614384634668	1776.38561537	n/a	-1	-1	2750	1776.38561537	stim	stop-signal	45	119535	0.0-4.20-1.20	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	2050.0	2.0	20.0	stop	non-target	T	71,Green Button	89,Yellow Button	700.0	700.0	2050.0	2050.0	0.0	700.0	0.0	1.0	ITI
100564.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	46	121822	0.0-4.21-0.21	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
99724.430440493583	2750.0	n/a	1237	71	2750	842.569559506	stim	stop-signal	47	124575	0.0-4.21-1.21	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2050.0	2.0	21.0	go	target	B	71,Green Button	89,Yellow Button	700.0	750.0	2050.0	2050.0	1.0	700.0	1.0	n/a	go_stim
102474.43044049358	842.569559506	n/a	1237	71	2750	842.569559506	stim	stop-signal	47	124575	0.0-4.21-1.21	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	2050.0	2.0	21.0	go	target	B	71,Green Button	89,Yellow Button	700.0	750.0	2050.0	2050.0	1.0	700.0	1.0	n/a	ITI
104668.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	48	125926	0.0-4.22-0.22	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
104480.29007663143	750.0	n/a	-1	-1	2750	188.709923369	stim	stop-signal	49	128677	0.0-4.22-1.22	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2000.0	2.0	22.0	stop	non-target	B	71,Green Button	89,Yellow Button	700.0	750.0	2050.0	2000.0	0.0	750.0	0.0	1.0	go_stim
106480.29007663143	2000.0	n/a	-1	-1	2750	188.709923369	stim	stop-signal	49	128677	0.0-4.22-1.22	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2000.0	2.0	22.0	stop	non-target	B	71,Green Button	89,Yellow Button	700.0	750.0	2050.0	2000.0	0.0	750.0	0.0	1.0	stop_stim
107230.29007663143	188.709923369	n/a	-1	-1	2750	188.709923369	stim	stop-signal	49	128677	0.0-4.22-1.22	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	2000.0	2.0	22.0	stop	non-target	B	71,Green Button	89,Yellow Button	700.0	750.0	2050.0	2000.0	0.0	750.0	0.0	1.0	ITI
108116.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	50	129374	0.0-4.23-0.23	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
107408.77652583999	2750.0	n/a	1173	89	2750	710.22347416	stim	stop-signal	51	132127	0.0-4.23-1.23	beast_fmri_test	303	2.1781333333333333	t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1950.0	2.0	23.0	go	non-target	D	71,Green Button	89,Yellow Button	700.0	800.0	2050.0	1950.0	1.0	800.0	1.0	n/a	go_stim
110158.77652583999	710.22347416	n/a	1173	89	2750	710.22347416	stim	stop-signal	51	132127	0.0-4.23-1.23	beast_fmri_test	303	2.1781333333333333	t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1950.0	2.0	23.0	go	non-target	D	71,Green Button	89,Yellow Button	700.0	800.0	2050.0	1950.0	1.0	800.0	1.0	n/a	ITI
112087.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	52	133345	0.0-4.24-0.24	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
110743.34501033221	800.0	n/a	-1	-1	2750	1346.65498967	stim	stop-signal	53	136098	0.0-4.24-1.24	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1950.0	2.0	24.0	stop	non-target	D	71,Green Button	89,Yellow Button	700.0	800.0	2050.0	1950.0	0.0	800.0	0.0	1.0	go_stim
112693.34501033221	1950.0	n/a	-1	-1	2750	1346.65498967	stim	stop-signal	53	136098	0.0-4.24-1.24	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1950.0	2.0	24.0	stop	non-target	D	71,Green Button	89,Yellow Button	700.0	800.0	2050.0	1950.0	0.0	800.0	0.0	1.0	stop_stim
113493.34501033221	1346.65498967	n/a	-1	-1	2750	1346.65498967	stim	stop-signal	53	136098	0.0-4.24-1.24	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1950.0	2.0	24.0	stop	non-target	D	71,Green Button	89,Yellow Button	700.0	800.0	2050.0	1950.0	0.0	800.0	0.0	1.0	ITI
116694.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	54	137952	0.0-4.25-0.25	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
116661.63154157661	2750.0	n/a	1388	89	2750	33.3684584234	stim	stop-signal	55	140703	0.0-4.25-1.25	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1900.0	2.0	25.0	go	non-target	B	71,Green Button	89,Yellow Button	700.0	850.0	2050.0	1900.0	1.0	850.0	1.0	n/a	go_stim
119411.63154157661	33.3684584234	n/a	1388	89	2750	33.3684584234	stim	stop-signal	55	140703	0.0-4.25-1.25	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1900.0	2.0	25.0	go	non-target	B	71,Green Button	89,Yellow Button	700.0	850.0	2050.0	1900.0	1.0	850.0	1.0	n/a	ITI
119988.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	56	141246	0.0-4.26-0.26	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
119906.24522063023	2750.0	n/a	1180	89	2750	83.7547793698	stim	stop-signal	57	143998	0.0-4.26-1.26	beast_fmri_test	303	2.3706833333333335,2.3820166666666664	t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1900.0	2.0	26.0	go	non-target	T	71,Green Button	89,Yellow Button	700.0	850.0	2050.0	1900.0	1.0	850.0	1.0	n/a	go_stim
122656.24522063023	83.7547793698	n/a	1180	89	2750	83.7547793698	stim	stop-signal	57	143998	0.0-4.26-1.26	beast_fmri_test	303	2.3706833333333335,2.3820166666666664	t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1900.0	2.0	26.0	go	non-target	T	71,Green Button	89,Yellow Button	700.0	850.0	2050.0	1900.0	1.0	850.0	1.0	n/a	ITI
123333.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	58	144591	0.0-4.27-0.27	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
122675.04458536871	850.0	n/a	-1	-1	2750	659.955414631	stim	stop-signal	59	147343	0.0-4.27-1.27	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1900.0	2.0	27.0	stop	non-target	D	71,Green Button	89,Yellow Button	700.0	850.0	2050.0	1900.0	0.0	850.0	0.0	1.0	go_stim
124575.04458536871	1900.0	n/a	-1	-1	2750	659.955414631	stim	stop-signal	59	147343	0.0-4.27-1.27	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1900.0	2.0	27.0	stop	non-target	D	71,Green Button	89,Yellow Button	700.0	850.0	2050.0	1900.0	0.0	850.0	0.0	1.0	stop_stim
125425.04458536871	659.955414631	n/a	-1	-1	2750	659.955414631	stim	stop-signal	59	147343	0.0-4.27-1.27	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1900.0	2.0	27.0	stop	non-target	D	71,Green Button	89,Yellow Button	700.0	850.0	2050.0	1900.0	0.0	850.0	0.0	1.0	ITI
127254.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	60	148512	0.0-4.28-0.28	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
122889.35859225559	2750.0	n/a	1625	89	2750	4366.64140774	stim	stop-signal	61	151264	0.0-4.28-1.28	beast_fmri_test	303	2.563266666666667,2.585933333333333	t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1850.0	2.0	28.0	go	non-target	P	71,Green Button	89,Yellow Button	700.0	900.0	2050.0	1850.0	1.0	900.0	1.0	n/a	go_stim
125639.35859225559	4366.64140774	n/a	1625	89	2750	4366.64140774	stim	stop-signal	61	151264	0.0-4.28-1.28	beast_fmri_test	303	2.563266666666667,2.585933333333333	t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1850.0	2.0	28.0	go	non-target	P	71,Green Button	89,Yellow Button	700.0	900.0	2050.0	1850.0	1.0	900.0	1.0	n/a	ITI
134880.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	62	156138	0.0-4.29-0.29	beast_fmri_test	303	2.59725	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
134449.08843849442	2750.0	n/a	1387	71	2750	431.911561506	stim	stop-signal	63	158889	0.0-4.29-1.29	beast_fmri_test	303	2.6085833333333333	t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2050.0	2.0	29.0	go	target	D	71,Green Button	89,Yellow Button	700.0	900.0	2050.0	1850.0	1.0	700.0	1.0	n/a	go_stim
137199.08843849442	431.911561506	n/a	1387	71	2750	431.911561506	stim	stop-signal	63	158889	0.0-4.29-1.29	beast_fmri_test	303	2.6085833333333333	t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	2050.0	2.0	29.0	go	target	D	71,Green Button	89,Yellow Button	700.0	900.0	2050.0	1850.0	1.0	700.0	1.0	n/a	ITI
138574.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	64	159832	0.0-4.30-0.30	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
137675.59337069184	900.0	n/a	-1	-1	2750	900.406629308	stim	stop-signal	65	162584	0.0-4.30-1.30	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1850.0	2.0	30.0	stop	non-target	D	71,Green Button	89,Yellow Button	700.0	900.0	2050.0	1850.0	0.0	900.0	0.0	1.0	go_stim
139525.59337069184	1850.0	n/a	-1	-1	2750	900.406629308	stim	stop-signal	65	162584	0.0-4.30-1.30	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1850.0	2.0	30.0	stop	non-target	D	71,Green Button	89,Yellow Button	700.0	900.0	2050.0	1850.0	0.0	900.0	0.0	1.0	stop_stim
140425.59337069184	900.406629308	n/a	-1	-1	2750	900.406629308	stim	stop-signal	65	162584	0.0-4.30-1.30	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1850.0	2.0	30.0	stop	non-target	D	71,Green Button	89,Yellow Button	700.0	900.0	2050.0	1850.0	0.0	900.0	0.0	1.0	ITI
142736.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	66	163994	0.0-4.31-0.31	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
142025.35447270796	700.0	n/a	-1	-1	2750	712.645527292	stim	stop-signal	67	166746	0.0-4.31-1.31	beast_fmri_test	303	2.7671833333333336	t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2050.0	2.0	31.0	stop	target	D	71,Green Button	89,Yellow Button	700.0	950.0	2050.0	1850.0	0.0	700.0	0.0	1.0	go_stim
144075.35447270796	2050.0	n/a	-1	-1	2750	712.645527292	stim	stop-signal	67	166746	0.0-4.31-1.31	beast_fmri_test	303	2.7671833333333336	t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2050.0	2.0	31.0	stop	target	D	71,Green Button	89,Yellow Button	700.0	950.0	2050.0	1850.0	0.0	700.0	0.0	1.0	stop_stim
144775.35447270796	712.645527292	n/a	-1	-1	2750	712.645527292	stim	stop-signal	67	166746	0.0-4.31-1.31	beast_fmri_test	303	2.7671833333333336	t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	2050.0	2.0	31.0	stop	target	D	71,Green Button	89,Yellow Button	700.0	950.0	2050.0	1850.0	0.0	700.0	0.0	1.0	ITI
146712.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	68	167970	0.0-4.32-0.32	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
144686.75121475942	2750.0	n/a	1432	89	2750	2027.24878524	stim	stop-signal	69	170722	0.0-4.32-1.32	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1800.0	2.0	32.0	go	non-target	V	71,Green Button	89,Yellow Button	750.0	950.0	2050.0	1800.0	1.0	950.0	1.0	n/a	go_stim
147436.75121475942	2027.24878524	n/a	1432	89	2750	2027.24878524	stim	stop-signal	69	170722	0.0-4.32-1.32	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1800.0	2.0	32.0	go	non-target	V	71,Green Button	89,Yellow Button	750.0	950.0	2050.0	1800.0	1.0	950.0	1.0	n/a	ITI
152001.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	70	173259	0.0-4.33-0.33	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
151501.12172615743	2750.0	n/a	1311	89	2750	499.878273843	stim	stop-signal	71	176009	0.0-4.33-1.33	beast_fmri_test	303	2.9370833333333333	t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1800.0	2.0	33.0	go	non-target	B	71,Green Button	89,Yellow Button	750.0	950.0	2050.0	1800.0	1.0	950.0	1.0	n/a	go_stim
154251.12172615743	499.878273843	n/a	1311	89	2750	499.878273843	stim	stop-signal	71	176009	0.0-4.33-1.33	beast_fmri_test	303	2.9370833333333333	t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1800.0	2.0	33.0	go	non-target	B	71,Green Button	89,Yellow Button	750.0	950.0	2050.0	1800.0	1.0	950.0	1.0	n/a	ITI
155764.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	72	177022	0.0-4.34-0.34	beast_fmri_test	303	2.9484166666666667	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
153691.75310633876	2750.0	n/a	1251	71	2750	2282.24689366	stim	stop-signal	73	179982	0.0-4.34-1.34	beast_fmri_test	303	2.960566666666667	t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2000.0	2.0	34.0	go	target	V	71,Green Button	89,Yellow Button	750.0	950.0	2000.0	1800.0	1.0	750.0	1.0	n/a	go_stim
156441.75310633876	2282.24689366	n/a	1251	71	2750	2282.24689366	stim	stop-signal	73	179982	0.0-4.34-1.34	beast_fmri_test	303	2.960566666666667	t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	2000.0	2.0	34.0	go	target	V	71,Green Button	89,Yellow Button	750.0	950.0	2000.0	1800.0	1.0	750.0	1.0	n/a	ITI
161517.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	74	182775	0.0-4.35-0.35	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
161279.02657074825	2750.0	n/a	1495	89	2750	240.973429252	stim	stop-signal	75	185528	0.0-4.35-1.35	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1800.0	2.0	35.0	go	non-target	P	71,Green Button	89,Yellow Button	750.0	950.0	2000.0	1800.0	1.0	950.0	1.0	n/a	go_stim
164029.02657074825	240.973429252	n/a	1495	89	2750	240.973429252	stim	stop-signal	75	185528	0.0-4.35-1.35	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1800.0	2.0	35.0	go	non-target	P	71,Green Button	89,Yellow Button	750.0	950.0	2000.0	1800.0	1.0	950.0	1.0	n/a	ITI
